0.0612244898 	 0.4081632653 	 0.9037830792
0.0612244898 	 0.4285714286 	  0.914925502
0.0612244898 	 0.4489795918 	 0.9254086828
0.0612244898 	 0.4693877551 	 0.9358602442
0.0612244898 	 0.4897959184 	 0.9470571134
0.0612244898 	 0.5102040816 	 0.9586257751
0.0612244898 	 0.5306122449 	 0.9691817035
0.0612244898 	 0.5510204082 	 0.9670022029
0.0612244898 	 0.5714285714 	 0.9557284712
0.0612244898 	 0.5918367347 	 0.9175352832
0.0612244898 	  0.612244898 	 0.9290766721
0.0612244898 	 0.6326530612 	 0.9275988044
0.0612244898 	 0.6530612245 	 0.9223967684
0.0612244898 	 0.6734693878 	 0.9141048085
0.0612244898 	  0.693877551 	 0.9024896274
0.0612244898 	 0.7142857143 	 0.8868639636
0.0612244898 	 0.7346938776 	 0.8661305213
0.0612244898 	 0.7551020408 	 0.8387822428
0.0612244898 	 0.7755102041 	 0.8029708084
0.0612244898 	 0.7959183673 	 0.7567342591
0.0612244898 	 0.8163265306 	 0.6984924278
0.0612244898 	 0.8367346939 	 0.6279616893
0.0612244898 	 0.8571428571 	  0.546362729
0.0612244898 	 0.8775510204 	  0.453373708
0.0612244898 	 0.8979591837 	 0.3446281927
0.0612244898 	 0.9183673469 	 0.2107761705
0.0612244898 	 0.9387755102 	 0.03628697142
0.0612244898 	 0.9591836735 	 -0.2027812933
0.0612244898 	 0.9795918367 	 -0.5398091812
0.0612244898 	            1 	           -1
0.08163265306 	            0 	           -1
0.08163265306 	 0.02040816327 	 -0.6606843762
0.08163265306 	 0.04081632653 	 -0.3734918422
0.08163265306 	 0.0612244898 	 -0.1455052561
0.08163265306 	 0.08163265306 	 0.03268933838
0.08163265306 	 0.1020408163 	 0.1728827454
0.08163265306 	 0.1224489796 	 0.2850216995
0.08163265306 	 0.1428571429 	  0.376590818
0.08163265306 	 0.1632653061 	 0.4529775327
0.08163265306 	 0.1836734694 	 0.5179753313
0.08163265306 	 0.2040816327 	 0.5742115843
0.08163265306 	 0.2244897959 	 0.6234780183
0.08163265306 	 0.2448979592 	 0.6669824256
0.08163265306 	 0.2653061224 	 0.7055346156
0.08163265306 	 0.2857142857 	 0.7396828096
0.08163265306 	  0.306122449 	 0.7698290964
0.08163265306 	 0.3265306122 	 0.7963265528
0.08163265306 	 0.3469387755 	 0.8195370102
0.08163265306 	 0.3673469388 	 0.8398494182
0.08163265306 	  0.387755102 	 0.8576732458
0.08163265306 	 0.4081632653 	 0.8734296174
0.08163265306 	 0.4285714286 	  0.887569227
0.08163265306 	 0.4489795918 	 0.9006393624
0.08163265306 	 0.4693877551 	 0.9135643278
0.08163265306 	 0.4897959184 	 0.9289026005
0.08163265306 	 0.5102040816 	 0.9436109179
0.08163265306 	 0.5306122449 	  0.947574459
0.08163265306 	 0.5510204082 	 0.9437200097
0.08163265306 	 0.5714285714 	 0.9052906701
0.08163265306 	 0.5918367347 	 0.9050627345
0.08163265306 	  0.612244898 	 0.9089510559
0.08163265306 	 0.6326530612 	  0.906999265
0.08163265306 	 0.6530612245 	 0.9007029526
0.08163265306 	 0.6734693878 	  0.890536943
0.08163265306 	  0.693877551 	 0.8763045316
0.08163265306 	 0.7142857143 	 0.8572298862
0.08163265306 	 0.7346938776 	 0.8319014294
0.08163265306 	 0.7551020408 	 0.7982095231
0.08163265306 	 0.7755102041 	 0.7533501963
0.08163265306 	 0.7959183673 	 0.6940321073
0.08163265306 	 0.8163265306 	 0.6170840962
0.08163265306 	 0.8367346939 	 0.5221950818
0.08163265306 	 0.8571428571 	 0.4151769318
0.08163265306 	 0.8775510204 	 0.2994687901
0.08163265306 	 0.8979591837 	  0.171739904
0.08163265306 	 0.9183673469 	 0.02358657416
0.08163265306 	 0.9387755102 	 -0.1567850122
0.08163265306 	 0.9591836735 	 -0.3829953891
0.08163265306 	 0.9795918367 	 -0.6660020534
0.08163265306 	            1 	           -1
0.1020408163 	            0 	           -1
0.1020408163 	 0.02040816327 	 -0.7323647203
0.1020408163 	 0.04081632653 	 -0.4899500877
0.1020408163 	 0.0612244898 	 -0.2826175748
0.1020408163 	 0.08163265306 	 -0.1097523831
0.1020408163 	 0.1020408163 	 0.03355838362
0.1020408163 	 0.1224489796 	  0.153075858
0.1020408163 	 0.1428571429 	 0.2539853655
0.1020408163 	 0.1632653061 	 0.3404743009
0.1020408163 	 0.1836734694 	 0.4157167317
0.1020408163 	 0.2040816327 	 0.4820007706
0.1020408163 	 0.2244897959 	 0.5409056171
0.1020408163 	 0.2448979592 	 0.5934923509
0.1020408163 	 0.2653061224 	 0.6404601057
0.1020408163 	 0.2857142857 	 0.6822522938
0.1020408163 	  0.306122449 	 0.7191830711
0.1020408163 	 0.3265306122 	 0.7515770922
0.1020408163 	 0.3469387755 	 0.7798367854
0.1020408163 	 0.3673469388 	 0.8044404689
0.1020408163 	  0.387755102 	 0.8258972891
0.1020408163 	 0.4081632653 	 0.8446929174
0.1020408163 	 0.4285714286 	 0.8612824264
0.1020408163 	 0.4489795918 	 0.8760152121
0.1020408163 	 0.4693877551 	  0.888855104
0.1020408163 	 0.4897959184 	 0.9086317698
0.1020408163 	 0.5102040816 	 0.9186338685
0.1020408163 	 0.5306122449 	  0.926719358
0.1020408163 	 0.5510204082 	  0.914347095
0.1020408163 	 0.5714285714 	 0.8906858975
0.1020408163 	 0.5918367347 	 0.8947959794
0.1020408163 	  0.612244898 	 0.8946655519
0.1020408163 	 0.6326530612 	 0.8907442471
0.1020408163 	 0.6530612245 	 0.8828788339
0.1020408163 	 0.6734693878 	 0.8710354794
0.1020408163 	  0.693877551 	 0.8549616699
0.1020408163 	 0.7142857143 	 0.8338496201
0.1020408163 	 0.7346938776 	  0.806035787
0.1020408163 	 0.7551020408 	  0.768804224
0.1020408163 	 0.7755102041 	 0.7181883462
0.1020408163 	 0.7959183673 	 0.6489598776
0.1020408163 	 0.8163265306 	 0.5536167679
0.1020408163 	 0.8367346939 	 0.4285576101
0.1020408163 	 0.8571428571 	 0.2926811262
0.1020408163 	 0.8775510204 	 0.1575846167
0.1020408163 	 0.8979591837 	 0.01927605914
0.1020408163 	 0.9183673469 	 -0.1313847657
0.1020408163 	 0.9387755102 	 -0.3040182053
0.1020408163 	 0.9591836735 	 -0.5064131975
0.1020408163 	 0.9795918367 	 -0.7412036432
0.1020408163 	            1 	           -1
0.1224489796 	            0 	           -1
0.1224489796 	 0.02040816327 	 -0.7788244172
0.1224489796 	 0.04081632653 	 -0.5713262134
0.1224489796 	 0.0612244898 	 -0.3852625725
0.1224489796 	 0.08163265306 	 -0.2226396796
0.1224489796 	 0.1020408163 	 -0.08197268572
0.1224489796 	 0.1224489796 	 0.03973798317
0.1224489796 	 0.1428571429 	 0.1458004853
0.1224489796 	 0.1632653061 	 0.2392175737
0.1224489796 	 0.1836734694 	 0.3224165238
0.1224489796 	 0.2040816327 	 0.3971691495
0.1224489796 	 0.2244897959 	 0.4646513287
0.1224489796 	 0.2448979592 	 0.5256212553
0.1224489796 	 0.2653061224 	 0.5805611626
0.1224489796 	 0.2857142857 	 0.6296831888
0.1224489796 	  0.306122449 	 0.6730738018
0.1224489796 	 0.3265306122 	 0.7109619596
0.1224489796 	 0.3469387755 	 0.7437925702
0.1224489796 	 0.3673469388 	 0.7721783831
0.1224489796 	  0.387755102 	 0.7967825242
0.1224489796 	 0.4081632653 	 0.8181623366
0.1224489796 	 0.4285714286 	 0.8368523491
0.1224489796 	 0.4489795918 	 0.8532839554
0.1224489796 	 0.4693877551 	 0.8669997195
0.1224489796 	 0.4897959184 	 0.8677884918
0.1224489796 	 0.5102040816 	 0.8914401736
0.1224489796 	 0.5306122449 	 0.9060228737
0.1224489796 	 0.5510204082 	 0.8863693157
0.1224489796 	 0.5714285714 	  0.886333316
0.1224489796 	 0.5918367347 	 0.8867260558
0.1224489796 	  0.612244898 	 0.8841709254
0.1224489796 	 0.6326530612 	 0.8784333375
0.1224489796 	 0.6530612245 	 0.8690326565
0.1224489796 	 0.6734693878 	 0.8557644709
0.1224489796 	  0.693877551 	 0.8386570485
0.1224489796 	 0.7142857143 	 0.8171711372
0.1224489796 	 0.7346938776 	 0.7895878746
0.1224489796 	 0.7551020408 	 0.7527832397
0.1224489796 	 0.7755102041 	  0.701639087
0.1224489796 	 0.7959183673 	  0.630002289
0.1224489796 	 0.8163265306 	 0.5198654876
0.1224489796 	 0.8367346939 	 0.3457374645
0.1224489796 	 0.8571428571 	 0.1694053461
0.1224489796 	 0.8775510204 	 0.01891249148
0.1224489796 	 0.8979591837 	 -0.1208355185
0.1224489796 	 0.9183673469 	 -0.2643834907
0.1224489796 	 0.9387755102 	 -0.4214898457
0.1224489796 	 0.9591836735 	 -0.5974355525
0.1224489796 	 0.9795918367 	 -0.792399322
0.1224489796 	            1 	           -1
0.1428571429 	            0 	           -1
0.1428571429 	 0.02040816327 	 -0.811606735
0.1428571429 	 0.04081632653 	 -0.6312677762
0.1428571429 	 0.0612244898 	 -0.4644668221
0.1428571429 	 0.08163265306 	 -0.3135710769
0.1428571429 	 0.1020408163 	 -0.1785474301
0.1428571429 	 0.1224489796 	 -0.05795172484
0.1428571429 	 0.1428571429 	 0.05026101866
0.1428571429 	 0.1632653061 	  0.148178985
0.1428571429 	 0.1836734694 	 0.2375626405
0.1428571429 	 0.2040816327 	 0.3196079747
0.1428571429 	 0.2244897959 	 0.3949092929
0.1428571429 	 0.2448979592 	 0.4637801791
0.1428571429 	 0.2653061224 	 0.5264801004
0.1428571429 	 0.2857142857 	 0.5828454969
0.1428571429 	  0.306122449 	  0.632466988
0.1428571429 	 0.3265306122 	 0.6754043741
0.1428571429 	 0.3469387755 	 0.7121931525
0.1428571429 	 0.3673469388 	 0.7436979692
0.1428571429 	  0.387755102 	 0.7708920878
0.1428571429 	 0.4081632653 	 0.7943215559
0.1428571429 	 0.4285714286 	 0.8146806781
0.1428571429 	 0.4489795918 	  0.833268541
0.1428571429 	 0.4693877551 	 0.8500365493
0.1428571429 	 0.4897959184 	 0.8565393472
0.1428571429 	 0.5102040816 	 0.8710498388
0.1428571429 	 0.5306122449 	 0.8816762608
0.1428571429 	 0.5510204082 	 0.8835706059
0.1428571429 	 0.5714285714 	 0.8837342442
0.1428571429 	 0.5918367347 	 0.8816040025
0.1428571429 	  0.612244898 	 0.8768587565
0.1428571429 	 0.6326530612 	 0.8697855211
0.1428571429 	 0.6530612245 	 0.8590539836
0.1428571429 	 0.6734693878 	 0.8443326992
0.1428571429 	  0.693877551 	 0.8267309159
0.1428571429 	 0.7142857143 	 0.8065900057
0.1428571429 	 0.7346938776 	 0.7823613345
0.1428571429 	 0.7551020408 	 0.7511017733
0.1428571429 	 0.7755102041 	  0.705582473
0.1428571429 	 0.7959183673 	  0.649544704
0.1428571429 	 0.8163265306 	  0.579772149
0.1428571429 	 0.8367346939 	 0.1860335028
0.1428571429 	 0.8571428571 	 0.02029030209
0.1428571429 	 0.8775510204 	 -0.1305044783
0.1428571429 	 0.8979591837 	 -0.2571471341
0.1428571429 	 0.9183673469 	 -0.3838238327
0.1428571429 	 0.9387755102 	 -0.5201221344
0.1428571429 	 0.9591836735 	 -0.6694398448
0.1428571429 	 0.9795918367 	 -0.8309580923
0.1428571429 	            1 	           -1
0.1632653061 	            0 	           -1
0.1632653061 	 0.02040816327 	 -0.8363347466
0.1632653061 	 0.04081632653 	 -0.6776713344
0.1632653061 	 0.0612244898 	 -0.5277658627
0.1632653061 	 0.08163265306 	 -0.388630376
0.1632653061 	 0.1020408163 	 -0.260694233
0.1632653061 	 0.1224489796 	 -0.1432584711
0.1632653061 	 0.1428571429 	 -0.03498367076
0.1632653061 	 0.1632653061 	 0.06567470695
0.1632653061 	 0.1836734694 	 0.1600470784
0.1632653061 	 0.2040816327 	 0.2487908161
0.1632653061 	 0.2244897959 	 0.3315976889
0.1632653061 	 0.2448979592 	 0.4081100676
0.1632653061 	 0.2653061224 	 0.4787335632
0.1632653061 	 0.2857142857 	 0.5427517103
0.1632653061 	  0.306122449 	 0.5985442791
0.1632653061 	 0.3265306122 	 0.6459953963
0.1632653061 	 0.3469387755 	 0.6858776968
0.1632653061 	 0.3673469388 	 0.7195282532
0.1632653061 	  0.387755102 	  0.748766302
0.1632653061 	 0.4081632653 	 0.7735511211
0.1632653061 	 0.4285714286 	 0.7942802663
0.1632653061 	 0.4489795918 	 0.8136798125
0.1632653061 	 0.4693877551 	 0.8250088539
0.1632653061 	 0.4897959184 	 0.8329612567
0.1632653061 	 0.5102040816 	  0.813650679
0.1632653061 	 0.5306122449 	 0.8575362211
0.1632653061 	 0.5510204082 	 0.8673688157
0.1632653061 	 0.5714285714 	 0.8829677216
0.1632653061 	 0.5918367347 	 0.8766370423
0.1632653061 	  0.612244898 	 0.8718745768
0.1632653061 	 0.6326530612 	 0.8647960067
0.1632653061 	 0.6530612245 	 0.8530650578
0.1632653061 	 0.6734693878 	 0.8357814263
0.1632653061 	  0.693877551 	 0.8173439103
0.1632653061 	 0.7142857143 	 0.8000966353
0.1632653061 	 0.7346938776 	 0.7821656843
0.1632653061 	 0.7551020408 	 0.7636800459
0.1632653061 	 0.7755102041 	 0.7342287081
0.1632653061 	 0.7959183673 	 0.6470070123
0.1632653061 	 0.8163265306 	 0.4079858138
0.1632653061 	 0.8367346939 	 0.08417153667
0.1632653061 	 0.8571428571 	 -0.1425110049
0.1632653061 	 0.8775510204 	 -0.3040735727
0.1632653061 	 0.8979591837 	 -0.393424707
0.1632653061 	 0.9183673469 	 -0.4936425716
0.1632653061 	 0.9387755102 	 -0.6057350146
0.1632653061 	 0.9591836735 	 -0.7292435998
0.1632653061 	 0.9795918367 	 -0.8619932024
0.1632653061 	            1 	           -1
0.1836734694 	            0 	           -1
0.1836734694 	 0.02040816327 	 -0.856060917
0.1836734694 	 0.04081632653 	 -0.7153169522
0.1836734694 	 0.0612244898 	 -0.5802949183
0.1836734694 	 0.08163265306 	 -0.4524903312
0.1836734694 	 0.1020408163 	 -0.3323406549
0.1836734694 	 0.1224489796 	 -0.2194042557
0.1836734694 	 0.1428571429 	 -0.1126119376
0.1836734694 	 0.1632653061 	 -0.01054356477
0.1836734694 	 0.1836734694 	 0.08816014991
0.1836734694 	 0.2040816327 	 0.1839105225
0.1836734694 	 0.2244897959 	  0.274580579
0.1836734694 	 0.2448979592 	 0.3583288394
0.1836734694 	 0.2653061224 	 0.4375923744
0.1836734694 	 0.2857142857 	 0.5108835021
0.1836734694 	  0.306122449 	 0.5729630218
0.1836734694 	 0.3265306122 	 0.6241552353
0.1836734694 	 0.3469387755 	  0.665793985
0.1836734694 	 0.3673469388 	 0.6997710449
0.1836734694 	  0.387755102 	 0.7310937457
0.1836734694 	 0.4081632653 	 0.7568363603
0.1836734694 	 0.4285714286 	 0.7755443687
0.1836734694 	 0.4489795918 	  0.783220318
0.1836734694 	 0.4693877551 	 0.7888403423
0.1836734694 	 0.4897959184 	 0.7312608248
0.1836734694 	 0.5102040816 	 0.6914628645
0.1836734694 	 0.5306122449 	 0.7364567052
0.1836734694 	 0.5510204082 	 0.8194611421
0.1836734694 	 0.5714285714 	 0.8400332484
0.1836734694 	 0.5918367347 	 0.8458824199
0.1836734694 	  0.612244898 	 0.8712568581
0.1836734694 	 0.6326530612 	 0.8641247363
0.1836734694 	 0.6530612245 	 0.8522006393
0.1836734694 	 0.6734693878 	 0.8211325632
0.1836734694 	  0.693877551 	 0.8067666638
0.1836734694 	 0.7142857143 	 0.7942869409
0.1836734694 	 0.7346938776 	 0.7825247215
0.1836734694 	 0.7551020408 	 0.7726409852
0.1836734694 	 0.7755102041 	  0.767839803
0.1836734694 	 0.7959183673 	 0.4812953682
0.1836734694 	 0.8163265306 	 0.2049438365
0.1836734694 	 0.8367346939 	 -0.1132147046
0.1836734694 	 0.8571428571 	 -0.4637775365
0.1836734694 	 0.8775510204 	 -0.4696525451
0.1836734694 	 0.8979591837 	 -0.5188355495
0.1836734694 	 0.9183673469 	 -0.591586732
0.1836734694 	 0.9387755102 	 -0.6799317526
0.1836734694 	 0.9591836735 	 -0.7798063375
0.1836734694 	 0.9795918367 	 -0.8877711174
0.1836734694 	            1 	           -1
0.2040816327 	            0 	           -1
0.2040816327 	 0.02040816327 	 -0.872591969
0.2040816327 	 0.04081632653 	 -0.7472406393
0.2040816327 	 0.0612244898 	 -0.6256065272
0.2040816327 	 0.08163265306 	 -0.5086953756
0.2040816327 	 0.1020408163 	 -0.3967737998
0.2040816327 	 0.1224489796 	 -0.2894059591
0.2040816327 	 0.1428571429 	 -0.1855162591
0.2040816327 	 0.1632653061 	 -0.08339717838
0.2040816327 	 0.1836734694 	 0.01922656352
0.2040816327 	 0.2040816327 	 0.1241105451
0.2040816327 	 0.2244897959 	 0.2244852652
0.2040816327 	 0.2448979592 	 0.3130323366
0.2040816327 	 0.2653061224 	 0.4024235928
0.2040816327 	 0.2857142857 	  0.490226902
0.2040816327 	  0.306122449 	 0.5582690706
0.2040816327 	 0.3265306122 	 0.6118685382
0.2040816327 	 0.3469387755 	 0.6533719631
0.2040816327 	 0.3673469388 	 0.6826681957
0.2040816327 	  0.387755102 	 0.7071370969
0.2040816327 	 0.4081632653 	 0.7560389418
0.2040816327 	 0.4285714286 	 0.7611660113
0.2040816327 	 0.4489795918 	 0.7230634178
0.2040816327 	 0.4693877551 	 0.6573578782
0.2040816327 	 0.4897959184 	 0.5466674889
0.2040816327 	 0.5102040816 	 0.4844832491
0.2040816327 	 0.5306122449 	 0.4936277646
0.2040816327 	 0.5510204082 	 0.6026372449
0.2040816327 	 0.5714285714 	 0.5308901638
0.2040816327 	 0.5918367347 	 0.5445416611
0.2040816327 	  0.612244898 	 0.6392377096
0.2040816327 	 0.6326530612 	 0.7452000284
0.2040816327 	 0.6530612245 	  0.807017671
0.2040816327 	 0.6734693878 	 0.7609380634
0.2040816327 	  0.693877551 	 0.7961632508
0.2040816327 	 0.7142857143 	  0.787759743
0.2040816327 	 0.7346938776 	 0.7810052755
0.2040816327 	 0.7551020408 	 0.7755984085
0.2040816327 	 0.7755102041 	 0.5658916355
0.2040816327 	 0.7959183673 	 0.3124061889
0.2040816327 	 0.8163265306 	 0.05304336421
0.2040816327 	 0.8367346939 	 -0.2530814981
0.2040816327 	 0.8571428571 	 -0.585602921
0.2040816327 	 0.8775510204 	 -0.5890006474
0.2040816327 	 0.8979591837 	 -0.620678214
0.2040816327 	 0.9183673469 	 -0.6739370542
0.2040816327 	 0.9387755102 	 -0.7425989262
0.2040816327 	 0.9591836735 	 -0.8222788802
0.2040816327 	 0.9795918367 	 -0.9092849297
0.2040816327 	            1 	           -1
0.2244897959 	            0 	           -1
0.2244897959 	 0.02040816327 	 -0.8870663197
0.2244897959 	 0.04081632653 	 -0.7754471086
0.2244897959 	 0.0612244898 	 -0.6661951755
0.2244897959 	 0.08163265306 	 -0.5599108443
0.2244897959 	 0.1020408163 	 -0.4566532095
0.2244897959 	 0.1224489796 	 -0.3559295217
0.2244897959 	 0.1428571429 	 -0.2566499614
0.2244897959 	 0.1632653061 	 -0.1567554532
0.2244897959 	 0.1836734694 	 -0.0519672625
0.2244897959 	 0.2040816327 	 0.06881982903
0.2244897959 	 0.2244897959 	    0.1862176
0.2244897959 	 0.2448979592 	 0.2668916492
0.2244897959 	 0.2653061224 	 0.3358855573
0.2244897959 	 0.2857142857 	 0.4884493668
0.2244897959 	  0.306122449 	 0.5577697036
0.2244897959 	 0.3265306122 	 0.6114892075
0.2244897959 	 0.3469387755 	 0.6529441828
0.2244897959 	 0.3673469388 	 0.6823532033
0.2244897959 	  0.387755102 	 0.6974490908
0.2244897959 	 0.4081632653 	 0.6922237094
0.2244897959 	 0.4285714286 	 0.5730344772
0.2244897959 	 0.4489795918 	 0.5550181992
0.2244897959 	 0.4693877551 	 0.4182938449
0.2244897959 	 0.4897959184 	 0.3135680036
0.2244897959 	 0.5102040816 	 0.2061748785
0.2244897959 	 0.5306122449 	 0.1737801399
0.2244897959 	 0.5510204082 	 0.1510187475
0.2244897959 	 0.5714285714 	      0.18496
0.2244897959 	 0.5918367347 	  0.208289404
0.2244897959 	  0.612244898 	 0.2482575175
0.2244897959 	 0.6326530612 	 0.2945135268
0.2244897959 	 0.6530612245 	 0.3765779438
0.2244897959 	 0.6734693878 	 0.5531489761
0.2244897959 	  0.693877551 	 0.6629011681
0.2244897959 	 0.7142857143 	 0.7797785973
